total reward,episodes,steps
2.0,137,10000
28.0,262,20000
104.0,474,30000
88.0,661,40000
81.0,858,50000
57.0,1029,60000
75.0,1207,70000
89.0,1424,80000
75.0,1624,90000
112.0,1831,100000
