total reward,steps,episodes
2.0,10000,256
5.0,20000,411
12.0,30000,555
16.0,40000,714
29.0,50000,866
57.0,60000,1058
20.0,70000,1207
57.0,80000,1401
61.0,90000,1581
121.0,100000,1836
