episodes,total reward,steps
175,6.0,10000
373,17.0,20000
600,17.0,30000
804,38.0,40000
990,32.0,50000
1184,33.0,60000
1339,24.0,70000
1521,38.0,80000
1712,27.0,90000
1895,16.0,100000
