total reward,episodes,steps
63.0,186,10000
75.0,398,20000
76.0,621,30000
112.0,927,40000
90.0,1193,50000
110.0,1514,60000
87.0,1768,70000
91.0,2058,80000
78.0,2314,90000
119.0,2611,100000
