steps,episodes,total reward
10000,173,25.0
20000,315,33.0
30000,453,45.0
40000,638,67.0
50000,833,59.0
60000,1049,70.0
70000,1319,148.0
80000,1524,91.0
90000,1775,111.0
100000,2099,212.0
