episodes,steps,total reward
141,10000,21.0
281,20000,41.0
442,30000,58.0
644,40000,88.0
779,50000,60.0
1080,60000,180.0
1443,70000,278.0
1740,80000,174.0
2062,90000,227.0
2403,100000,248.0
