episodes,total reward,steps
155,4.0,10000
330,4.0,20000
496,6.0,30000
660,10.0,40000
824,11.0,50000
963,14.0,60000
1113,13.0,70000
1265,15.0,80000
1414,10.0,90000
1563,13.0,100000
