total reward,episodes,steps
5.0,252,10000
4.0,433,20000
11.0,612,30000
4.0,800,40000
8.0,981,50000
8.0,1174,60000
5.0,1363,70000
12.0,1566,80000
15.0,1751,90000
12.0,1910,100000
