episodes,steps,total reward
206,10000,30.0
367,20000,49.0
529,30000,57.0
681,40000,45.0
837,50000,54.0
1007,60000,74.0
1204,70000,88.0
1422,80000,105.0
1604,90000,68.0
1829,100000,98.0
