episodes,total reward,steps
120,17.0,10000
239,32.0,20000
440,56.0,30000
658,95.0,40000
1000,155.0,50000
1334,182.0,60000
1625,182.0,70000
1986,239.0,80000
2272,197.0,90000
2608,233.0,100000
