steps,total reward,episodes
10000,15.0,184
20000,85.0,418
30000,92.0,652
40000,105.0,895
50000,167.0,1184
60000,125.0,1444
70000,115.0,1693
80000,152.0,1950
90000,141.0,2231
100000,125.0,2494
