steps,episodes,total reward
10000,197,14.0
20000,446,37.0
30000,735,61.0
40000,1032,88.0
50000,1293,60.0
60000,1571,83.0
70000,1844,62.0
80000,2147,81.0
90000,2446,92.0
100000,2763,95.0
