episodes,steps,total reward
157,10000,44.0
310,20000,51.0
490,30000,68.0
689,40000,59.0
864,50000,59.0
1033,60000,52.0
1254,70000,56.0
1458,80000,64.0
1633,90000,54.0
1821,100000,54.0
