total reward,episodes,steps
41.0,174,10000
33.0,295,20000
51.0,440,30000
48.0,600,40000
51.0,756,50000
44.0,918,60000
61.0,1108,70000
52.0,1297,80000
62.0,1466,90000
72.0,1687,100000
