episodes,total reward,steps
297,28.0,10000
483,21.0,20000
694,22.0,30000
903,27.0,40000
1107,22.0,50000
1326,37.0,60000
1544,22.0,70000
1777,29.0,80000
2004,29.0,90000
2219,31.0,100000
