steps,episodes,total reward
10000,175,39.0
20000,378,75.0
30000,633,92.0
40000,845,80.0
50000,1050,77.0
60000,1270,98.0
70000,1517,105.0
80000,1725,79.0
90000,1969,87.0
100000,2175,79.0
