steps,total reward,episodes
10000,30.0,114
20000,92.0,298
30000,209.0,608
40000,233.0,952
50000,246.0,1308
60000,302.0,1702
70000,340.0,2133
80000,316.0,2551
90000,329.0,2971
100000,294.0,3364
