steps,total reward,episodes
10000,23.0,142
20000,49.0,318
30000,96.0,565
40000,70.0,764
50000,63.0,935
60000,90.0,1169
70000,119.0,1441
80000,112.0,1672
90000,80.0,1884
100000,87.0,2110
