steps,total reward,episodes
10000,20.0,214
20000,77.0,544
30000,77.0,881
40000,89.0,1255
50000,43.0,1540
60000,63.0,1786
70000,88.0,2124
80000,90.0,2527
90000,67.0,2867
100000,62.0,3152
