total reward,episodes,steps
13.0,170,10000
10.0,356,20000
15.0,607,30000
51.0,826,40000
52.0,1049,50000
54.0,1288,60000
53.0,1542,70000
70.0,1804,80000
55.0,2019,90000
45.0,2235,100000
