total reward,episodes,steps
31.0,150,10000
60.0,325,20000
57.0,513,30000
65.0,712,40000
59.0,907,50000
111.0,1149,60000
106.0,1377,70000
108.0,1610,80000
105.0,1822,90000
66.0,2041,100000
