total reward,steps,episodes
27.0,10000,209
30.0,20000,337
31.0,30000,441
37.0,40000,557
49.0,50000,686
54.0,60000,816
57.0,70000,954
72.0,80000,1102
66.0,90000,1237
68.0,100000,1387
