episodes,steps,total reward
217,10000,22.0
483,20000,21.0
754,30000,59.0
1147,40000,86.0
1519,50000,83.0
1842,60000,69.0
2257,70000,98.0
2625,80000,82.0
3054,90000,113.0
3489,100000,122.0
