episodes,steps,total reward
140,10000,27.0
324,20000,64.0
510,30000,64.0
739,40000,99.0
993,50000,143.0
1172,60000,71.0
1412,70000,130.0
1623,80000,121.0
1867,90000,110.0
2103,100000,125.0
