steps,total reward,episodes
10000,23.0,179
20000,56.0,453
30000,95.0,765
40000,93.0,1024
50000,87.0,1283
60000,95.0,1606
70000,113.0,1902
80000,100.0,2185
90000,96.0,2462
100000,97.0,2744
