episodes,total reward,steps
162,15.0,10000
363,20.0,20000
594,20.0,30000
805,18.0,40000
1024,20.0,50000
1219,20.0,60000
1402,19.0,70000
1606,28.0,80000
1800,24.0,90000
1968,18.0,100000
