episodes,total reward,steps
261,7.0,10000
501,3.0,20000
709,13.0,30000
967,16.0,40000
1200,13.0,50000
1416,8.0,60000
1638,4.0,70000
1886,6.0,80000
2139,14.0,90000
2339,11.0,100000
