steps,episodes,total reward
10000,228,32.0
20000,464,24.0
30000,757,50.0
40000,1133,82.0
50000,1511,68.0
60000,1938,98.0
70000,2318,101.0
80000,2790,99.0
90000,3276,109.0
100000,3750,125.0
