steps,total reward,episodes
10000,1.0,131
20000,0.0,240
30000,7.0,336
40000,14.0,476
50000,42.0,646
60000,24.0,812
70000,26.0,947
80000,42.0,1100
90000,26.0,1254
100000,19.0,1365
