total reward,episodes,steps
26.0,175,10000
35.0,288,20000
43.0,427,30000
44.0,597,40000
37.0,773,50000
37.0,941,60000
74.0,1164,70000
53.0,1351,80000
69.0,1558,90000
86.0,1770,100000
