total reward,episodes,steps
51.0,214,10000
36.0,365,20000
28.0,506,30000
43.0,656,40000
28.0,783,50000
52.0,941,60000
44.0,1100,70000
60.0,1254,80000
55.0,1431,90000
45.0,1614,100000
