episodes,total reward,steps
118,36.0,10000
281,87.0,20000
611,214.0,30000
933,216.0,40000
1332,298.0,50000
1672,256.0,60000
2108,315.0,70000
2562,372.0,80000
2997,338.0,90000
3386,305.0,100000
