episodes,total reward,steps
178,5.0,10000
367,8.0,20000
575,22.0,30000
765,19.0,40000
943,26.0,50000
1139,39.0,60000
1344,27.0,70000
1516,25.0,80000
1695,23.0,90000
1885,19.0,100000
