episodes,steps,total reward
108,10000,11.0
255,20000,22.0
420,30000,45.0
577,40000,26.0
768,50000,66.0
947,60000,48.0
1151,70000,109.0
1380,80000,144.0
1587,90000,101.0
1802,100000,112.0
