episodes,total reward,steps
279,8.0,10000
445,4.0,20000
599,18.0,30000
762,17.0,40000
927,26.0,50000
1090,19.0,60000
1247,20.0,70000
1414,28.0,80000
1589,36.0,90000
1799,59.0,100000
