#{"t_start": 1717528251.990626, "env_id": "Mordor-v0"}
r,l,t
0.0,43,0.001186
0.0,10,0.001399
0.0,20,0.001764
0.0,23,0.002193
0.0,44,0.002998
0.0,27,0.003485
0.0,12,0.00371
0.0,9,0.00389
0.0,41,0.004615
0.0,10,0.004801
0.0,30,0.005305
0.0,4,0.005386
0.0,33,0.005942
0.0,22,0.006323
0.0,15,0.006587
0.0,31,0.007146
0.0,33,0.007701
0.0,51,0.008557
0.0,34,0.009136
0.0,12,0.009351
0.0,15,0.009618
0.0,29,0.010102
0.0,20,0.010441
0.0,33,0.010998
0.0,66,0.012092
0.0,36,0.012695
0.0,14,0.01294
0.0,20,0.013285
0.0,24,0.013697
0.0,39,0.014355
0.0,5,0.014451
0.0,13,0.014678
0.0,29,0.015175
0.0,22,0.015538
0.0,51,0.01632
0.0,33,0.016833
0.0,39,0.017449
0.0,12,0.017647
0.0,12,0.017843
0.0,26,0.018254
0.0,22,0.018605
0.0,15,0.018842
0.0,9,0.018989
0.0,47,0.019715
0.0,36,0.020277
0.0,25,0.02067
0.0,19,0.020969
0.0,20,0.021285
0.0,34,0.021817
0.0,19,0.022121
0.0,48,0.022885
0.0,26,0.023295
0.0,6,0.023402
0.0,3,0.023457
0.0,32,0.023958
0.0,39,0.02456
0.0,35,0.025115
0.0,34,0.025643
0.0,14,0.025884
0.0,17,0.026154
0.0,23,0.026513
0.0,19,0.026806
0.0,38,0.027376
0.0,33,0.027874
0.0,32,0.028357
0.0,44,0.029037
0.0,41,0.029648
0.0,28,0.030079
0.0,3,0.030132
0.0,11,0.03031
0.0,60,0.031201
0.0,31,0.031672
0.0,65,0.032621
0.0,30,0.033071
0.0,80,0.034328
0.0,73,0.035408
0.0,32,0.035888
0.0,48,0.0366
0.0,16,0.036842
0.0,18,0.03711
0.0,11,0.037286
0.0,18,0.037562
0.0,53,0.038337
0.0,229,0.041692
0.0,37,0.042287
0.0,14,0.042507
0.0,14,0.042721
0.0,15,0.04295
0.0,6,0.043046
0.0,27,0.04345
0.0,49,0.044176
0.0,36,0.044712
0.0,59,0.045576
0.0,42,0.046203
0.0,13,0.0464
0.0,76,0.047514
0.0,31,0.047973
0.0,19,0.04826
0.0,16,0.048499
0.0,58,0.049357
0.0,68,0.050345
0.0,20,0.05065
0.0,36,0.051182
0.0,27,0.051583
0.0,18,0.051857
0.0,25,0.052224
0.0,44,0.05288
0.0,61,0.053774
0.0,51,0.054537
0.0,36,0.055097
0.0,36,0.055629
0.0,15,0.05586
0.0,36,0.056385
0.0,5,0.056467
0.0,17,0.056722
0.0,18,0.056993
0.0,26,0.05738
0.0,93,0.05873
0.0,20,0.059032
0.0,25,0.059411
0.0,22,0.059736
0.0,26,0.060126
0.0,125,0.061956
0.0,110,0.063557
0.0,197,0.066459
0.0,18,0.066737
0.0,22,0.067071
0.0,68,0.06807
0.0,41,0.06867
0.0,37,0.06922
0.0,11,0.06939
0.0,17,0.069647
0.0,9,0.069788
0.0,61,0.070679
0.0,64,0.071618
0.0,15,0.071847
0.0,41,0.072461
0.0,104,0.073982
0.0,24,0.074345
0.0,277,0.078417
0.0,28,0.078838
0.0,25,0.079222
0.0,34,0.079723
0.0,63,0.080645
0.0,26,0.081035
