total reward,steps,episodes
40.0,10000,208
54.0,20000,390
35.0,30000,524
46.0,40000,686
45.0,50000,834
74.0,60000,1023
68.0,70000,1178
59.0,80000,1350
70.0,90000,1504
100.0,100000,1730
