total reward,episodes,steps
-0.8900000000000006,89,10000
-0.5300000000000002,142,20000
-0.5900000000000003,201,30000
-0.5900000000000003,260,40000
-0.45000000000000023,305,50000
-0.5800000000000003,363,60000
-0.35000000000000014,398,70000
-0.45000000000000023,443,80000
-0.5200000000000002,495,90000
-0.4000000000000002,535,100000
