steps,total reward,episodes
10000,6.0,171
20000,13.0,364
30000,24.0,559
40000,22.0,733
50000,52.0,924
60000,36.0,1126
70000,35.0,1339
80000,71.0,1552
90000,68.0,1786
100000,91.0,2023
