total reward,episodes,steps
57.0,183,10000
68.0,394,20000
77.0,639,30000
105.0,990,40000
90.0,1302,50000
129.0,1677,60000
108.0,2003,70000
107.0,2341,80000
102.0,2692,90000
88.0,3028,100000
