total reward,steps,episodes
36.0,10000,200
37.0,20000,366
62.0,30000,551
43.0,40000,691
66.0,50000,877
39.0,60000,1041
74.0,70000,1214
84.0,80000,1410
92.0,90000,1626
106.0,100000,1854
