steps,episodes,total reward
10000,178,18.419999999999998
20000,290,29.17999999999995
30000,378,20.329999999999995
40000,469,24.339999999999975
50000,571,33.319999999999965
60000,670,29.30999999999997
70000,777,39.33
80000,897,48.290000000000006
90000,1017,47.28
100000,1146,48.2
