total reward,episodes,steps
43.0,277,10000
32.0,477,20000
30.0,689,30000
28.0,917,40000
22.0,1083,50000
26.0,1280,60000
20.0,1476,70000
22.0,1659,80000
42.0,1894,90000
27.0,2122,100000
