steps,episodes,total reward
10000,270,18.0
20000,497,10.0
30000,678,22.0
40000,869,10.0
50000,1077,18.0
60000,1319,24.0
70000,1538,13.0
80000,1733,15.0
90000,1935,17.0
100000,2152,16.0
