episodes,total reward,steps
111,11.0,10000
245,16.0,20000
369,23.0,30000
547,56.0,40000
730,46.0,50000
931,97.0,60000
1176,143.0,70000
1429,186.0,80000
1669,152.0,90000
1859,88.0,100000
