steps,total reward,episodes
10000,17.0,195
20000,9.0,396
30000,25.0,608
40000,42.0,856
50000,75.0,1158
60000,31.0,1397
70000,47.0,1639
80000,50.0,1879
90000,55.0,2141
100000,37.0,2361
