episodes,total reward,steps
235,24.0,10000
537,52.0,20000
888,87.0,30000
1258,77.0,40000
1630,70.0,50000
2068,110.0,60000
2489,110.0,70000
2878,74.0,80000
3309,133.0,90000
3706,90.0,100000
