#{"t_start": 1715527051.396716, "env_id": "Office-single-v0"}
r,l,t
0.0,93,0.006213
0.0,2,0.006373
0.0,16,0.007357
0.0,52,0.010408
0.0,11,0.011065
0.0,13,0.011832
0.0,71,0.015891
1.0,79,0.020142
0.0,4,0.020372
0.0,130,0.027333
1.0,72,0.031115
0.0,69,0.034689
0.0,37,0.036581
0.0,23,0.037766
0.0,66,0.041164
0.0,35,0.042946
0.0,39,0.044931
0.0,2,0.045042
0.0,80,0.04912
0.0,18,0.05004
1.0,63,0.053247
0.0,59,0.056251
0.0,1,0.056314
0.0,72,0.059969
0.0,33,0.061676
0.0,6,0.061992
1.0,106,0.067352
0.0,45,0.069693
0.0,35,0.071478
0.0,39,0.073471
0.0,93,0.078231
0.0,8,0.078651
1.0,28,0.080078
0.0,8,0.080493
1.0,176,0.089459
0.0,26,0.090798
0.0,50,0.093355
0.0,77,0.0973
0.0,53,0.100016
0.0,90,0.104624
1.0,74,0.108382
0.0,168,0.116997
0.0,35,0.118785
0.0,49,0.121283
0.0,84,0.125571
0.0,120,0.131683
0.0,9,0.13215
0.0,47,0.134543
0.0,248,0.147197
1.0,89,0.151711
0.0,110,0.157321
0.0,40,0.159374
1.0,23,0.160549
0.0,17,0.161436
1.0,86,0.165835
0.0,31,0.16743
0.0,33,0.169127
0.0,33,0.170845
1.0,227,0.182419
0.0,9,0.182889
0.0,32,0.184532
1.0,24,0.185767
0.0,33,0.18746
0.0,144,0.194829
0.0,45,0.197143
0.0,19,0.19812
0.0,10,0.198639
1.0,36,0.200477
1.0,358,0.218713
0.0,111,0.224355
1.0,56,0.227202
0.0,69,0.23072
1.0,152,0.238487
1.0,26,0.239816
1.0,252,0.2527
0.0,96,0.257616
0.0,52,0.260261
0.0,15,0.261034
0.0,99,0.26608
1.0,137,0.273068
1.0,34,0.274804
1.0,47,0.27721
1.0,94,0.282003
1.0,232,0.293832
0.0,31,0.295421
1.0,40,0.297466
1.0,78,0.301455
0.0,43,0.303672
1.0,65,0.306989
0.0,51,0.30959
0.0,131,0.316272
0.0,43,0.318479
1.0,70,0.322059
1.0,31,0.323649
1.0,31,0.325231
0.0,17,0.326111
1.0,105,0.331483
0.0,1,0.331546
0.0,15,0.332322
1.0,88,0.336816
0.0,4,0.337031
1.0,21,0.338114
0.0,11,0.338688
1.0,235,0.350709
0.0,35,0.352509
0.0,14,0.353232
0.0,9,0.353701
0.0,9,0.354169
0.0,6,0.354485
0.0,39,0.356481
1.0,18,0.357404
1.0,87,0.361854
0.0,12,0.362485
0.0,11,0.363056
1.0,34,0.364796
0.0,21,0.36588
0.0,4,0.366096
0.0,61,0.369236
0.0,39,0.371242
0.0,81,0.375401
0.0,25,0.376686
0.0,84,0.380994
0.0,139,0.388098
0.0,86,0.392488
0.0,36,0.394333
0.0,65,0.397663
0.0,14,0.398389
0.0,6,0.398705
1.0,81,0.402826
1.0,48,0.405274
0.0,94,0.410087
0.0,2,0.410202
1.0,27,0.411585
1.0,45,0.413881
0.0,5,0.414149
0.0,4,0.414363
0.0,38,0.416319
0.0,8,0.416738
0.0,2,0.41685
0.0,49,0.419352
1.0,165,0.427794
1.0,188,0.43739
0.0,19,0.438368
0.0,31,0.439962
0.0,26,0.441287
0.0,21,0.442362
0.0,40,0.444411
1.0,115,0.450274
1.0,21,0.451355
1.0,63,0.454567
0.0,36,0.456415
0.0,35,0.458204
1.0,180,0.467409
0.0,37,0.469307
0.0,31,0.470895
1.0,175,0.479843
1.0,28,0.481277
0.0,8,0.481695
0.0,128,0.488228
0.0,51,0.490833
0.0,33,0.492517
1.0,56,0.495384
0.0,48,0.497835
0.0,66,0.501222
0.0,44,0.503477
0.0,42,0.505628
1.0,227,0.525029
0.0,9,0.525744
0.0,72,0.529584
1.0,145,0.537492
0.0,54,0.54036
0.0,176,0.549568
0.0,49,0.552117
1.0,111,0.558627
0.0,20,0.559721
0.0,38,0.561696
1.0,29,0.563192
0.0,17,0.564083
0.0,70,0.567803
1.0,165,0.576453
1.0,25,0.577865
0.0,206,0.588489
0.0,13,0.589175
1.0,54,0.591949
0.0,15,0.592735
0.0,38,0.594706
1.0,194,0.604719
0.0,2,0.604835
1.0,58,0.607824
0.0,2,0.607937
0.0,41,0.61006
0.0,14,0.610791
0.0,13,0.611469
0.0,34,0.613222
0.0,1,0.613285
0.0,4,0.613502
1.0,80,0.617617
0.0,30,0.619171
0.0,13,0.619849
1.0,89,0.624432
0.0,96,0.629434
0.0,10,0.629957
0.0,2,0.630069
0.0,174,0.63906
0.0,17,0.63994
1.0,70,0.643537
0.0,16,0.64437
0.0,95,0.649246
0.0,73,0.653012
0.0,31,0.654615
0.0,138,0.6617
0.0,36,0.663567
0.0,119,0.669687
0.0,45,0.672007
0.0,23,0.6732
0.0,83,0.677497
0.0,94,0.682314
0.0,27,0.683704
0.0,17,0.684585
0.0,57,0.687525
0.0,14,0.688254
0.0,36,0.69011
0.0,87,0.694607
0.0,14,0.695342
0.0,15,0.696119
0.0,9,0.69661
0.0,43,0.698821
0.0,110,0.704467
1.0,86,0.708907
0.0,91,0.713593
0.0,28,0.715048
0.0,8,0.715469
0.0,20,0.716505
0.0,241,0.728939
0.0,35,0.730753
1.0,50,0.733325
0.0,22,0.734461
0.0,17,0.735349
1.0,43,0.737568
1.0,33,0.73928
1.0,95,0.744147
0.0,13,0.744826
0.0,16,0.745661
0.0,51,0.748284
0.0,77,0.752221
0.0,27,0.75361
0.0,22,0.754746
0.0,238,0.767011
1.0,139,0.774135
0.0,28,0.775585
0.0,70,0.779188
0.0,1,0.779249
0.0,55,0.782083
0.0,167,0.790691
0.0,81,0.794857
1.0,168,0.803507
0.0,51,0.806134
0.0,10,0.806659
0.0,31,0.808258
0.0,125,0.814681
0.0,314,0.830821
0.0,10,0.83135
0.0,83,0.835598
1.0,85,0.839972
0.0,54,0.842752
1.0,114,0.848629
1.0,59,0.851669
0.0,146,0.859198
0.0,10,0.859728
0.0,12,0.860354
0.0,47,0.862788
0.0,9,0.863261
0.0,36,0.865125
0.0,110,0.870786
0.0,52,0.87347
0.0,33,0.875178
1.0,111,0.880882
1.0,34,0.882652
1.0,41,0.884752
0.0,19,0.885733
0.0,26,0.887077
0.0,28,0.888528
0.0,11,0.889105
0.0,22,0.890242
0.0,38,0.892201
1.0,41,0.894331
1.0,54,0.897106
0.0,29,0.898603
1.0,16,0.899427
0.0,7,0.899794
1.0,27,0.901186
0.0,6,0.901505
0.0,6,0.901823
0.0,22,0.902969
0.0,2,0.90308
0.0,87,0.907554
0.0,122,0.913839
0.0,14,0.914572
0.0,20,0.915603
0.0,30,0.91716
1.0,62,0.92036
0.0,143,0.927704
1.0,41,0.929811
0.0,37,0.931732
0.0,19,0.932723
0.0,5,0.93299
0.0,8,0.933411
0.0,34,0.935176
1.0,45,0.937473
1.0,34,0.939223
0.0,222,0.950674
0.0,34,0.952435
0.0,29,0.953933
1.0,30,0.955469
1.0,35,0.957269
1.0,20,0.95831
0.0,11,0.958879
0.0,19,0.959864
0.0,30,0.961438
0.0,4,0.961652
0.0,1,0.961712
0.0,124,0.968074
1.0,26,0.96942
0.0,29,0.970911
0.0,20,0.971947
0.0,27,0.973336
1.0,18,0.974264
0.0,16,0.975091
1.0,94,0.979949
1.0,29,0.981443
0.0,4,0.981658
0.0,21,0.982744
1.0,32,0.984391
0.0,55,0.987233
1.0,22,0.988367
0.0,4,0.988581
0.0,181,0.997917
0.0,16,0.998758
0.0,71,1.002421
0.0,70,1.006034
0.0,12,1.006666
0.0,12,1.007294
0.0,23,1.008486
0.0,19,1.009468
0.0,7,1.009836
1.0,18,1.010755
1.0,24,1.011972
1.0,20,1.012989
0.0,14,1.013711
1.0,14,1.014434
0.0,19,1.015417
0.0,20,1.01645
0.0,2,1.016563
0.0,11,1.017136
0.0,15,1.017924
1.0,20,1.018957
0.0,14,1.019689
0.0,33,1.02139
1.0,108,1.026971
0.0,59,1.030019
1.0,109,1.035648
0.0,73,1.039423
1.0,88,1.044287
1.0,29,1.045787
0.0,6,1.046105
0.0,6,1.046425
0.0,12,1.047054
0.0,2,1.047168
0.0,69,1.050743
1.0,95,1.055617
0.0,21,1.056705
0.0,49,1.059232
0.0,46,1.061611
0.0,25,1.062905
0.0,11,1.063483
0.0,2,1.063595
0.0,44,1.065861
0.0,39,1.067884
1.0,106,1.073341
0.0,33,1.07505
1.0,136,1.082064
0.0,45,1.084385
1.0,53,1.087117
1.0,38,1.089071
1.0,17,1.089952
1.0,31,1.091573
1.0,18,1.092503
0.0,1,1.092564
1.0,22,1.093701
1.0,23,1.094878
0.0,13,1.095557
1.0,37,1.097455
1.0,22,1.098623
1.0,17,1.099499
0.0,17,1.100387
1.0,72,1.104114
0.0,102,1.109396
0.0,40,1.1115
0.0,80,1.115637
0.0,22,1.116782
0.0,59,1.119827
1.0,88,1.12437
0.0,113,1.130191
0.0,42,1.132362
1.0,28,1.133811
1.0,36,1.135669
0.0,11,1.136244
0.0,44,1.138523
0.0,55,1.141356
1.0,52,1.144033
1.0,80,1.148159
0.0,22,1.149306
0.0,6,1.149623
1.0,56,1.152499
0.0,47,1.154931
