total reward,steps,episodes
17.0,10000,177
17.0,20000,372
24.0,30000,577
55.0,40000,859
52.0,50000,1102
45.0,60000,1393
56.0,70000,1645
52.0,80000,1910
33.0,90000,2108
50.0,100000,2388
