steps,total reward,episodes
10000,45.0,217
20000,46.0,385
30000,42.0,521
40000,48.0,655
50000,40.0,785
60000,38.0,945
70000,44.0,1100
80000,44.0,1264
90000,46.0,1412
100000,62.0,1589
