episodes,total reward,steps
279,15.0,10000
487,14.0,20000
690,20.0,30000
878,17.0,40000
1109,27.0,50000
1321,16.0,60000
1577,25.0,70000
1821,25.0,80000
2086,33.0,90000
2322,27.0,100000
