total reward,episodes,steps
40.0,177,10000
101.0,436,20000
110.0,726,30000
109.0,1039,40000
90.0,1304,50000
124.0,1631,60000
99.0,1896,70000
143.0,2205,80000
147.0,2509,90000
135.0,2868,100000
