steps,total reward,episodes
10000,52.0,155
20000,114.0,395
30000,144.0,664
40000,117.0,906
50000,155.0,1187
60000,176.0,1461
70000,214.0,1777
80000,124.0,2046
90000,144.0,2316
100000,158.0,2583
