total reward,steps,episodes
6.0,10000,108
12.0,20000,233
37.0,30000,377
32.0,40000,539
69.0,50000,711
58.0,60000,892
100.0,70000,1134
78.0,80000,1338
101.0,90000,1568
112.0,100000,1785
