total reward,episodes,steps
13.0,125,10000
80.0,318,20000
227.0,657,30000
164.0,906,40000
193.0,1216,50000
178.0,1505,60000
206.0,1820,70000
189.0,2108,80000
190.0,2409,90000
187.0,2692,100000
