episodes,steps,total reward
125,10000,37.0
299,20000,63.0
533,30000,111.0
835,40000,199.0
1223,50000,236.0
1530,60000,174.0
1880,70000,245.0
2252,80000,267.0
2613,90000,271.0
2958,100000,249.0
