total reward,steps,episodes
44.0,10000,174
48.0,20000,321
43.0,30000,489
38.0,40000,650
41.0,50000,816
49.0,60000,990
84.0,70000,1208
77.0,80000,1431
63.0,90000,1651
80.0,100000,1911
