total reward,episodes,steps
15.0,176,10000
16.0,375,20000
33.0,608,30000
30.0,817,40000
22.0,1024,50000
14.0,1232,60000
16.0,1437,70000
27.0,1647,80000
19.0,1832,90000
15.0,2038,100000
