episodes,total reward,steps
283,32.0,10000
501,23.0,20000
700,23.0,30000
928,19.0,40000
1141,32.0,50000
1362,27.0,60000
1593,30.0,70000
1831,35.0,80000
2060,29.0,90000
2319,34.0,100000
