total reward,steps,episodes
46.0,10000,159
81.0,20000,374
111.0,30000,624
128.0,40000,902
121.0,50000,1152
119.0,60000,1389
119.0,70000,1658
133.0,80000,1936
155.0,90000,2214
107.0,100000,2446
