total reward,steps,episodes
41.0,10000,152
50.0,20000,321
59.0,30000,505
80.0,40000,730
72.0,50000,925
73.0,60000,1134
75.0,70000,1342
74.0,80000,1566
82.0,90000,1790
68.0,100000,1992
