steps,episodes,total reward
10000,243,5.0
20000,453,6.0
30000,652,6.0
40000,851,5.0
50000,1048,8.0
60000,1224,8.0
70000,1455,5.0
80000,1691,6.0
90000,1919,8.0
100000,2116,22.0
