total reward,episodes,steps
27.0,182,10000
41.0,336,20000
48.0,497,30000
80.0,684,40000
44.0,875,50000
67.0,1075,60000
92.0,1323,70000
177.0,1621,80000
149.0,1888,90000
131.0,2151,100000
