total reward,steps,episodes
24.0,10000,186
45.0,20000,334
46.0,30000,458
57.0,40000,595
53.0,50000,720
70.0,60000,886
61.0,70000,1023
75.0,80000,1166
111.0,90000,1371
124.0,100000,1577
